order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fbaee591810d3fe0adba011d245616e2,3101541ce748b5b519502b237d72b5d5,delivered,2018-04-23 16:01:06,2018-04-24 17:24:00,2018-04-25 12:24:00,2018-05-07 22:26:39,2018-05-21 00:00:00
5c8b55fb57c1225d199343bbc1ab6ee0,1eff19fe44b2cb9e89168ff458dcbe0e,delivered,2018-02-21 22:42:26,2018-02-21 22:55:21,2018-02-26 15:33:37,2018-03-28 01:34:45,2018-03-23 00:00:00
486d84b8203180049eecab6c2cb5634e,65cf39cccbe70432b00537ef75d14254,delivered,2018-03-15 17:52:22,2018-03-16 09:42:41,2018-03-17 16:44:46,2018-04-02 19:58:55,2018-04-04 00:00:00
9094084d8327200637ee690adb247b4e,0d4f50463ad5e8dc3e4471cd7957eed3,delivered,2018-03-20 21:37:51,2018-03-20 21:50:28,2018-03-21 20:20:37,2018-04-13 20:29:40,2018-04-11 00:00:00
38c0b09e36d478fb62769ec5701e0e92,9aa112de315a66d5900c06c0e4796525,delivered,2018-04-04 12:18:22,2018-04-05 12:10:25,2018-04-07 01:14:41,2018-04-26 23:39:03,2018-05-08 00:00:00
048937ad68e3d2ec6e64f5105184589d,9b474f065e302d1dbfb227075c1513c8,delivered,2018-05-06 15:38:02,2018-05-06 15:50:45,2018-05-10 12:27:00,2018-05-23 11:25:25,2018-06-12 00:00:00
7b53b1cf65f789e7dd9e71e8129c31a5,cbfbc8f298774e3466e80306f6cee1a2,delivered,2018-01-27 12:08:57,2018-01-27 12:18:20,2018-01-30 14:26:09,2018-02-27 19:13:21,2018-02-20 00:00:00
2f669a3575b067a0f0b88d47f53709c2,f02997f50d14ca353efc7da32d363a8d,delivered,2018-04-29 20:45:10,2018-04-29 21:10:05,2018-05-02 12:26:00,2018-05-09 18:58:30,2018-06-05 00:00:00
3f7e2597afafe07f94a15e7f5da01135,a234da507a5f205f769bb15c6b6f984f,delivered,2018-05-02 20:17:18,2018-05-02 20:53:31,2018-05-08 08:27:00,2018-05-15 15:01:05,2018-06-04 00:00:00
a562dc4f82a34303219d36cffb2cdd2c,110cfcabde5f5070e596758fd20ad529,delivered,2018-03-06 14:17:27,2018-03-07 14:10:29,2018-03-09 16:19:31,2018-04-13 14:56:34,2018-03-29 00:00:00
6e8f171a966c53e6442c158fc328eb1a,33cf5d74687e44c099ca607099f8f5ce,delivered,2017-12-13 22:20:21,2017-12-15 02:16:01,2017-12-18 17:08:54,2017-12-27 00:58:56,2018-01-08 00:00:00
4feee8fcafe1dcf0006704a808e7e02c,69d6e578767cd53d22ef956317a2d34d,delivered,2018-04-29 12:00:06,2018-04-29 12:13:17,2018-05-07 12:31:00,2018-06-13 21:28:21,2018-06-12 00:00:00
0ec21892fbe1319a9e0363cab0066fb0,d58d04003ac810adac58890472e3a443,delivered,2018-03-07 16:02:00,2018-03-07 16:15:38,2018-03-09 16:16:27,2018-03-20 23:32:26,2018-03-23 00:00:00
ffe73fc1d73e03fdb50e63903ddfe882,3f72fbdbb59d2b6db3637e39f881b6fa,delivered,2018-04-17 12:59:40,2018-04-17 13:15:15,2018-04-18 23:18:28,2018-04-26 23:22:32,2018-05-17 00:00:00
05093c063b3e4c3b5f4ef831d7da7fd5,b8f6bcb3f73c07a92dc1a5c28184e073,delivered,2018-05-01 11:04:20,2018-05-01 11:36:03,2018-05-07 12:31:00,2018-05-21 11:26:39,2018-05-25 00:00:00
e5535466d23681cc97013097a0644150,10d2967d139449709e9f095b22b0f1d0,delivered,2017-12-13 16:02:41,2017-12-15 13:15:29,2017-12-18 16:14:38,2018-01-24 17:22:31,2018-01-15 00:00:00
384d96ed56bf3f9dfecc4e2c539111a7,b29d12296af23879b38b929ec276ef24,delivered,2018-02-09 14:59:24,2018-02-10 14:50:29,2018-02-14 20:26:40,2018-03-08 22:58:39,2018-03-05 00:00:00
dd66c3e6a85bd67e68275e13bbc71c44,09d1557bc553526e8b15d877e8b86650,delivered,2018-05-03 23:01:35,2018-05-05 03:15:13,2018-05-08 12:25:00,2018-05-12 13:46:32,2018-06-01 00:00:00
7f9e9b2e718f5703d72e3f5dc70dfc92,11f20336bf8c6e71de9a6bd7171bd491,delivered,2018-03-31 19:17:03,2018-04-01 19:10:09,2018-04-05 23:19:05,2018-04-10 22:26:21,2018-04-18 00:00:00
ba82a226d055b7cd8455167068fa576d,78fd916635f6a0b05a86a3b62dd67e95,delivered,2018-05-01 04:58:22,2018-05-01 06:13:25,2018-05-08 12:25:00,2018-05-14 23:18:31,2018-05-30 00:00:00
48277434cd5835268d90e306c8233d3a,23d661035c54c208be4efe7ceeba7821,delivered,2018-04-05 10:33:22,2018-04-05 10:48:27,2018-04-07 01:18:31,2018-04-12 19:41:32,2018-05-17 00:00:00
a92cb0dfef8b722e7edb2b8945fd8baf,1d0bde0533c8bc42fc1362a0bc554429,delivered,2018-05-31 13:19:59,2018-05-31 13:35:23,2018-06-01 12:23:00,2018-06-04 13:08:31,2018-07-04 00:00:00
2db7a2126c798c9f390d0c8dc5986530,60f582870208015bcf97da37b505fa2b,delivered,2018-04-02 22:39:59,2018-04-03 22:35:18,2018-04-06 23:58:21,2018-04-13 18:12:30,2018-04-23 00:00:00
dc7798b2a62765a8e3a26f86c042596d,ab4b8303e74ab12496148fbbe9d20aab,delivered,2018-03-09 12:59:51,2018-03-09 13:10:35,2018-03-13 00:12:11,2018-04-10 19:34:31,2018-04-20 00:00:00
2b29ddaabb47afeacb5daa2c68670baa,30723c815d1d366a4c0fb9c59762f8b8,delivered,2017-12-14 19:54:27,2017-12-14 20:17:45,2017-12-18 16:21:26,2018-01-03 19:26:54,2018-01-12 00:00:00
8aa07b58565103d7756d28e4f3985e74,2c9b75eb97b0fe65ff2e32fd4cf62767,delivered,2018-04-04 18:08:38,2018-04-05 12:10:19,2018-04-07 01:18:24,2018-04-11 18:12:57,2018-04-26 00:00:00
6653d3fc131c01e7e7fa96daf4aea451,c74b571fe3a58c082c91e2fdf1448078,delivered,2017-12-03 14:07:45,2017-12-03 14:18:27,2017-12-05 19:09:07,2017-12-15 21:16:32,2018-01-03 00:00:00
2dc53ae306319cbe8fc0db9a38bda89f,cf7b3dee17c8e9e4e50d7d41550ab8eb,delivered,2018-03-17 15:37:33,2018-03-17 15:51:14,2018-03-20 19:50:47,2018-04-03 00:27:25,2018-04-12 00:00:00
0c29ee02f432c35cb24a70317de6457c,4fbb9513f4c8dc868e3b3626282897b1,delivered,2018-03-03 15:38:55,2018-03-03 15:50:25,2018-03-05 22:43:22,2018-04-16 18:36:31,2018-04-10 00:00:00
57df8f4c76508fd7b520deeb75e2587b,04a698bb819b462b7034b7d12da719a2,delivered,2017-12-11 09:52:44,2017-12-11 10:11:07,2017-12-12 18:29:36,2017-12-19 01:34:57,2018-01-11 00:00:00
de003338463979d8a9be8b8d3e598efa,a5fc87720b2ee6dd805edc6cf48d2e18,delivered,2018-04-26 00:18:49,2018-04-26 00:35:17,2018-04-27 12:32:00,2018-05-03 17:51:54,2018-05-21 00:00:00
d944e58fa0f8bdfb45d3090f6f403bf7,b8111b1e2a3aee2ee77da5c7ff67b394,delivered,2018-02-23 21:54:30,2018-02-24 02:55:45,2018-02-27 14:19:17,2018-03-21 22:48:39,2018-03-22 00:00:00
b136c0fffe2bc0642080f1547c1f569b,3f9ae5ea24f0d1b28473369a0778153c,delivered,2018-02-28 14:43:42,2018-02-28 15:11:36,2018-03-03 15:32:46,2018-03-24 02:12:20,2018-03-22 00:00:00
b3f7f632c85da6b71020c45771e67c5e,42d4a2e8a460728da550948367a9f2d9,delivered,2018-03-06 12:39:48,2018-03-09 06:55:25,2018-03-09 20:58:29,2018-04-16 11:21:19,2018-03-28 00:00:00
dfb10cbc46a4cb952de477a6ea509dfd,a75112d3f089f28b9266b0fe14b5d518,delivered,2018-03-17 15:16:22,2018-03-19 07:50:39,2018-03-21 19:04:15,2018-05-02 14:32:19,2018-04-19 00:00:00
3120b7403aff618e67e9457cd794c0ad,e6909074b0dc214b991387cb3fad7f6d,delivered,2018-02-06 16:59:28,2018-02-06 17:15:39,2018-02-07 23:34:06,2018-02-15 19:12:06,2018-03-07 00:00:00
3ac4f30b6ba23f340792aeebba73158b,45b2e2f0f6fc93eecf7802eb6be9a91a,delivered,2018-01-27 20:14:42,2018-01-27 20:36:58,2018-01-30 14:32:18,2018-02-05 21:53:03,2018-02-20 00:00:00
c1455c8a20a788e3c2d4093001d92c05,c0b26a6527a4d597ef2e53f706d83439,delivered,2017-12-19 18:49:10,2017-12-19 19:54:42,2017-12-21 17:37:08,2017-12-29 17:13:43,2018-01-17 00:00:00
356108ac93685d12f65fe827e25bb138,070ae6a687b800200c1f7dd6a2671c75,delivered,2017-12-13 17:12:42,2017-12-14 02:12:13,2017-12-15 18:04:28,2017-12-26 16:33:13,2018-01-16 00:00:00
49ac1fe147556a4aec31bcb054e684c7,60b88693a88b8cc33f9e3a0683594e89,delivered,2018-01-05 13:10:09,2018-01-05 13:27:32,2018-01-06 12:39:24,2018-01-18 01:13:25,2018-02-09 00:00:00
5f351b2d110b39ec4b884f67ee59712e,806506dfe3d2254fc15ce9d6fe1d6c05,delivered,2018-05-10 18:09:07,2018-05-10 18:30:36,2018-05-11 12:26:00,2018-05-18 20:45:41,2018-06-07 00:00:00
2645cc3b2e6b295a4bbc6defcb66d817,3c41594aff9c0afdb81a35dc18102522,delivered,2018-03-11 17:48:28,2018-03-11 18:08:29,2018-03-13 17:18:56,2018-04-05 20:02:07,2018-05-07 00:00:00
168777f697d19208fbd441b4029e441a,bff2b870ee120640525a516318df69f2,delivered,2018-04-23 14:00:56,2018-04-24 18:27:57,2018-04-25 12:24:00,2018-06-05 16:20:41,2018-06-01 00:00:00
b568baf5f9de4f5061af828f1dc4e6ff,8eda31e4efd069e42b3a3bfd80ac5b7b,delivered,2018-03-10 22:13:00,2018-03-10 23:08:01,2018-03-12 21:34:35,2018-03-26 22:22:10,2018-03-28 00:00:00
dd1130c58ae85a282c4cd0cddaccd0ef,96f28de095b89e2ea36a96baf583ac8b,delivered,2017-12-11 08:56:47,2017-12-11 09:10:44,2017-12-12 18:29:27,2017-12-15 20:48:33,2018-01-04 00:00:00
90594e2a39ba4a93cae555437837e9a0,57177102f8cf83694e6a7300df6471a3,delivered,2018-04-01 17:28:15,2018-04-01 17:47:49,2018-04-03 20:24:58,2018-04-12 23:52:28,2018-05-10 00:00:00
8f718a20b0ffe6ea4f025668047da0fb,9c38417c91f0628f510590382a63ece6,delivered,2018-01-08 17:18:27,2018-01-08 17:31:22,2018-01-09 15:34:39,2018-01-16 21:51:28,2018-02-14 00:00:00
c4c9066b8b703b82bbaa0561244e0e0f,b59a3e6478e9da13a3ca328e9faa96d1,delivered,2018-03-01 17:44:41,2018-03-01 17:55:35,2018-03-03 00:04:36,2018-03-27 15:08:44,2018-03-28 00:00:00
5ac3fcbc8dcadd9d700bd4dea8aca74d,16c5c8aeae319cdc58ef090aff4f2d5c,delivered,2018-03-30 19:55:00,2018-03-30 20:47:26,2018-04-02 17:06:53,2018-05-07 19:48:48,2018-05-03 00:00:00
8ca178b839165862ae754e78577ec81c,b3bcb831fb2edce491ac545d8964280a,delivered,2018-05-02 22:43:09,2018-05-04 04:11:39,2018-05-07 12:31:00,2018-05-10 23:19:17,2018-05-25 00:00:00
ec5cf2317f5141a62836da8e71586eb6,b2a3e9c6ec5d99f79eafc475de3db30a,delivered,2018-03-15 18:00:21,2018-03-15 18:15:29,2018-03-17 16:31:47,2018-03-26 22:26:34,2018-04-06 00:00:00
309a6548116f31b315cbf53be18cda77,6f75dd25e38631f03bdd255cce321144,delivered,2018-03-10 18:58:18,2018-03-10 19:10:27,2018-03-12 21:50:54,2018-04-05 14:08:33,2018-04-17 00:00:00
6a7479a3e53e4e29f03b3ae5f83a5498,4de11c85ec374c42817fbe2d1c245fc1,delivered,2018-04-22 19:14:39,2018-04-24 17:30:24,2018-04-24 17:17:44,2018-05-02 19:12:27,2018-05-21 00:00:00
8df5302d84c574cdb1a009c9ccd1dcd6,dd6f4cc5de02738b4f29ff7da1116e14,delivered,2018-04-30 13:49:39,2018-04-30 14:14:34,2018-05-07 12:31:00,2018-05-14 14:24:53,2018-06-13 00:00:00
793c97a0188117b9b0aad84f6cc8883e,317379f8967b192e45021770290094d5,delivered,2018-04-13 20:43:54,2018-04-16 16:32:52,2018-04-17 17:07:46,2018-04-23 23:37:21,2018-05-08 00:00:00
296921db5b87a79a3cdfa1f0c2694e4f,604a2de1a28b64bbe0a9ebcc44681213,delivered,2018-01-25 03:45:47,2018-01-25 03:57:27,2018-01-25 18:47:03,2018-02-06 22:48:33,2018-03-05 00:00:00
0a0e91f265e0c09af322a473351b61d1,5e7706e72682bce0815ac5ea59fac530,delivered,2018-04-22 18:56:23,2018-04-24 17:16:52,2018-04-26 12:25:00,2018-05-11 22:33:15,2018-05-22 00:00:00
7e88ca8e11c4e67c107b7cbc62b70f5e,93a8eb1962b73b68274e8d73cc80f3ab,delivered,2017-12-18 00:58:36,2017-12-18 16:33:20,2017-12-20 16:23:24,2018-01-05 13:55:04,2018-01-26 00:00:00
ecd05a067963a5b65651b89dcfda9995,b44d98adfa0a51737b0cf5e4c2bf46e6,delivered,2018-01-10 12:05:55,2018-01-11 02:38:31,2018-01-11 17:53:08,2018-01-19 01:42:20,2018-02-02 00:00:00
638c67ed7c981ea1b46e45f23b35f4ff,ffdbd1a1e9a23977e4d638c2b0ccd0b9,delivered,2018-04-02 23:09:18,2018-04-04 03:10:23,2018-04-05 18:12:52,2018-04-11 17:33:02,2018-04-18 00:00:00
fce708f65c465d38118d98590c99b530,731af31383f967851892464b78495dfe,delivered,2018-04-20 10:11:06,2018-04-20 10:33:16,2018-04-23 19:28:44,2018-05-02 21:33:07,2018-05-21 00:00:00
577b745a85120419fe27073e3c9e1a76,dc5e8db48a49602f506e67b843668d72,delivered,2018-04-26 21:57:27,2018-04-27 13:30:54,2018-04-28 07:58:00,2018-05-07 13:22:01,2018-06-08 00:00:00
fc0da037889e24475a640dc6ef3c32d0,bc1da7d14aaf6f4d7f7f8ab57c507814,delivered,2018-04-27 21:52:33,2018-04-27 22:10:51,2018-05-02 12:26:00,2018-05-11 20:11:52,2018-05-23 00:00:00
a835cb24fb9dc47511a9932df13180cf,a7e51ce898bb8caad5301b006e61bbb9,delivered,2018-04-24 08:38:53,2018-04-24 17:25:33,2018-04-27 13:12:00,2018-05-11 18:17:45,2018-05-23 00:00:00
19dba6d1e58b04e7fc820558a38ea398,cf97e9cf454480b303de6736ddd15fd6,delivered,2018-05-12 13:42:24,2018-05-12 13:55:17,2018-05-16 08:14:00,2018-05-18 17:18:29,2018-06-04 00:00:00
